county_fips,county_name,state_name,weather_source,county_pop_lat,county_pop_lon,selected_gid,grid_lat,grid_lon,distance_km
42077,Lehigh County,Pennsylvania,wtk,40.597846,-75.509415,2246738,40.598045,-75.503174,0.527391
42077,Lehigh County,Pennsylvania,bchrrr,40.597846,-75.509415,2246738,40.598045,-75.503174,0.527391
42077,Lehigh County,Pennsylvania,nsrdb,40.597846,-75.509415,1195890,40.61,-75.5,1.567872
42079,Luzerne County,Pennsylvania,wtk,41.195315,-75.928295,2219143,41.19965,-75.93146,0.54998
42079,Luzerne County,Pennsylvania,bchrrr,41.195315,-75.928295,2219143,41.19965,-75.93146,0.54998
42079,Luzerne County,Pennsylvania,nsrdb,41.195315,-75.928295,1180971,41.21,-75.94,1.904024
42081,Lycoming County,Pennsylvania,wtk,41.249291,-76.981336,2170395,41.243965,-76.985596,0.691071
42081,Lycoming County,Pennsylvania,bchrrr,41.249291,-76.981336,2170395,41.243965,-76.985596,0.691071
42081,Lycoming County,Pennsylvania,nsrdb,41.249291,-76.981336,1146575,41.25,-76.98,0.136712
42083,McKean County,Pennsylvania,wtk,41.865244,-78.583183,2091995,41.863247,-78.578186,0.469618
42083,McKean County,Pennsylvania,bchrrr,41.865244,-78.583183,2091995,41.863247,-78.578186,0.469618
42083,McKean County,Pennsylvania,nsrdb,41.865244,-78.583183,1098551,41.85,-78.58,1.715434
42085,Mercer County,Pennsylvania,wtk,41.263856,-80.336724,2024069,41.2667,-80.3439,0.678043
42085,Mercer County,Pennsylvania,bchrrr,41.263856,-80.336724,2024069,41.2667,-80.3439,0.678043
42085,Mercer County,Pennsylvania,nsrdb,41.263856,-80.336724,1056572,41.25,-80.34,1.564867
42087,Mifflin County,Pennsylvania,wtk,40.60427,-77.615794,2150914,40.612576,-77.61383,0.938349
42087,Mifflin County,Pennsylvania,bchrrr,40.60427,-77.615794,2150914,40.612576,-77.61383,0.938349
42087,Mifflin County,Pennsylvania,nsrdb,40.60427,-77.615794,1126157,40.61,-77.62,0.729402
42089,Monroe County,Pennsylvania,wtk,41.038638,-75.30584,2248740,41.03742,-75.29971,0.531672
42089,Monroe County,Pennsylvania,bchrrr,41.038638,-75.30584,2248740,41.03742,-75.29971,0.531672
42089,Monroe County,Pennsylvania,nsrdb,41.038638,-75.30584,1202567,41.05,-75.3,1.355007
42091,Montgomery County,Pennsylvania,wtk,40.169483,-75.314595,2259128,40.17788,-75.32083,1.073516
42091,Montgomery County,Pennsylvania,bchrrr,40.169483,-75.314595,2259128,40.17788,-75.32083,1.073516
42091,Montgomery County,Pennsylvania,nsrdb,40.169483,-75.314595,1202589,40.17,-75.3,1.241443
42093,Montour County,Pennsylvania,wtk,40.996766,-76.630237,2190091,41.006653,-76.631134,1.10196
42093,Montour County,Pennsylvania,bchrrr,40.996766,-76.630237,2190091,41.006653,-76.631134,1.10196
42093,Montour County,Pennsylvania,nsrdb,40.996766,-76.630237,1158221,41.01,-76.62,1.703947
42095,Northampton County,Pennsylvania,wtk,40.699146,-75.320828,2252574,40.695366,-75.31769,0.49664
42095,Northampton County,Pennsylvania,bchrrr,40.699146,-75.320828,2252574,40.695366,-75.31769,0.49664
42095,Northampton County,Pennsylvania,nsrdb,40.699146,-75.320828,1201246,40.69,-75.34,1.909672
42097,Northumberland County,Pennsylvania,wtk,40.874554,-76.684644,2190084,40.88046,-76.6723,1.228158
42097,Northumberland County,Pennsylvania,bchrrr,40.874554,-76.684644,2190084,40.88046,-76.6723,1.228158
42097,Northumberland County,Pennsylvania,nsrdb,40.874554,-76.684644,1155621,40.89,-76.7,2.148601
42099,Perry County,Pennsylvania,wtk,40.41079,-77.154417,2174960,40.41444,-77.148834,0.623014
42099,Perry County,Pennsylvania,bchrrr,40.41079,-77.154417,2174960,40.41444,-77.148834,0.623014
42099,Perry County,Pennsylvania,nsrdb,40.41079,-77.154417,1141540,40.41,-77.14,1.22379
42101,Philadelphia County,Pennsylvania,wtk,40.003523,-75.139443,2268516,40.00485,-75.1301,0.809356
42101,Philadelphia County,Pennsylvania,bchrrr,40.003523,-75.139443,2268516,40.00485,-75.1301,0.809356
42101,Philadelphia County,Pennsylvania,nsrdb,40.003523,-75.139443,1207855,40.01,-75.14,0.721771
42103,Pike County,Pennsylvania,wtk,41.302401,-74.983466,2257312,41.29945,-74.97711,0.624167
42103,Pike County,Pennsylvania,bchrrr,41.302401,-74.983466,2257312,41.29945,-74.97711,0.624167
42103,Pike County,Pennsylvania,nsrdb,41.302401,-74.983466,1213067,41.29,-74.98,1.409004
42105,Potter County,Pennsylvania,wtk,41.823262,-77.935839,2120884,41.8114,-77.928925,1.43807
42105,Potter County,Pennsylvania,bchrrr,41.823262,-77.935839,2120884,41.8114,-77.928925,1.43807
42105,Potter County,Pennsylvania,nsrdb,41.823262,-77.935839,1116269,41.81,-77.94,1.514449
42107,Schuylkill County,Pennsylvania,wtk,40.712667,-76.195772,2214482,40.714104,-76.19641,0.168593
42107,Schuylkill County,Pennsylvania,bchrrr,40.712667,-76.195772,2214482,40.714104,-76.19641,0.168593
42107,Schuylkill County,Pennsylvania,nsrdb,40.712667,-76.195772,1172920,40.73,-76.18,2.341226
42109,Snyder County,Pennsylvania,wtk,40.787387,-76.980879,2177299,40.784615,-76.98105,0.308569
42109,Snyder County,Pennsylvania,bchrrr,40.787387,-76.980879,2177299,40.784615,-76.98105,0.308569
42109,Snyder County,Pennsylvania,nsrdb,40.787387,-76.980879,1146587,40.77,-76.98,1.934765
42111,Somerset County,Pennsylvania,wtk,40.029003,-79.012205,2096336,40.03347,-79.00635,0.703722
42111,Somerset County,Pennsylvania,bchrrr,40.029003,-79.012205,2096336,40.03347,-79.00635,0.703722
42111,Somerset County,Pennsylvania,nsrdb,40.029003,-79.012205,1087588,40.01,-79.02,2.214849
42113,Sullivan County,Pennsylvania,wtk,41.469627,-76.492897,2188954,41.479893,-76.50076,1.316141
42113,Sullivan County,Pennsylvania,bchrrr,41.469627,-76.492897,2188954,41.479893,-76.50076,1.316141
42113,Sullivan County,Pennsylvania,nsrdb,41.469627,-76.492897,1162149,41.45,-76.5,2.261269
42115,Susquehanna County,Pennsylvania,wtk,41.823086,-75.769285,2216862,41.820755,-75.76944,0.259514
42115,Susquehanna County,Pennsylvania,bchrrr,41.823086,-75.769285,2216862,41.820755,-75.76944,0.259514
42115,Susquehanna County,Pennsylvania,nsrdb,41.823086,-75.769285,1186339,41.81,-75.78,1.704643
42117,Tioga County,Pennsylvania,wtk,41.81481,-77.21111,2152114,41.81934,-77.2092,0.527997
42117,Tioga County,Pennsylvania,bchrrr,41.81481,-77.21111,2152114,41.81934,-77.2092,0.527997
42117,Tioga County,Pennsylvania,nsrdb,41.81481,-77.21111,1138970,41.81,-77.22,0.910442
42119,Union County,Pennsylvania,wtk,40.970242,-76.959199,2176149,40.96941,-76.94708,1.021689
42119,Union County,Pennsylvania,bchrrr,40.970242,-76.959199,2176149,40.96941,-76.94708,1.021689
42119,Union County,Pennsylvania,nsrdb,40.970242,-76.959199,1147862,40.97,-76.94,1.612135
42121,Venango County,Pennsylvania,wtk,41.404235,-79.765313,2045935,41.408066,-79.77588,0.978851
42121,Venango County,Pennsylvania,bchrrr,41.404235,-79.765313,2045935,41.408066,-79.77588,0.978851
42121,Venango County,Pennsylvania,nsrdb,41.404235,-79.765313,1069737,41.41,-79.78,1.382492
42123,Warren County,Pennsylvania,wtk,41.853111,-79.233316,2063156,41.856617,-79.24408,0.973012
42123,Warren County,Pennsylvania,bchrrr,41.853111,-79.233316,2063156,41.856617,-79.24408,0.973012
42123,Warren County,Pennsylvania,nsrdb,41.853111,-79.233316,1082688,41.85,-79.22,1.155896
42125,Washington County,Pennsylvania,wtk,40.208361,-80.146225,2043772,40.21477,-80.14606,0.712787
42125,Washington County,Pennsylvania,bchrrr,40.208361,-80.146225,2043772,40.21477,-80.14606,0.712787
42125,Washington County,Pennsylvania,nsrdb,40.208361,-80.146225,1061182,40.21,-80.14,0.559154
42127,Wayne County,Pennsylvania,wtk,41.539854,-75.307534,2241681,41.537575,-75.302704,0.47521
42127,Wayne County,Pennsylvania,bchrrr,41.539854,-75.307534,2241681,41.537575,-75.302704,0.47521
42127,Wayne County,Pennsylvania,nsrdb,41.539854,-75.307534,1202555,41.53,-75.3,1.262474
42129,Westmoreland County,Pennsylvania,wtk,40.340199,-79.594668,2066385,40.33674,-79.592285,0.43443
42129,Westmoreland County,Pennsylvania,bchrrr,40.340199,-79.594668,2066385,40.33674,-79.592285,0.43443
42129,Westmoreland County,Pennsylvania,nsrdb,40.340199,-79.594668,1074470,40.33,-79.58,1.682814
42131,Wyoming County,Pennsylvania,wtk,41.538718,-75.938652,2213369,41.54663,-75.94086,0.898762
42131,Wyoming County,Pennsylvania,bchrrr,41.538718,-75.938652,2213369,41.54663,-75.94086,0.898762
42131,Wyoming County,Pennsylvania,nsrdb,41.538718,-75.938652,1180963,41.53,-75.94,0.97587
42133,York County,Pennsylvania,wtk,39.941928,-76.753763,2200499,39.939793,-76.75,0.399098
42133,York County,Pennsylvania,bchrrr,39.941928,-76.753763,2200499,39.939793,-76.75,0.399098
42133,York County,Pennsylvania,nsrdb,39.941928,-76.753763,1154354,39.93,-76.74,1.770908
44001,Bristol County,Rhode Island,wtk,41.712608,-71.284725,2382278,41.705345,-71.27515,1.133132
44001,Bristol County,Rhode Island,bchrrr,41.712608,-71.284725,2382278,41.705345,-71.27515,1.133132
44001,Bristol County,Rhode Island,nsrdb,41.712608,-71.284725,1331784,41.73,-71.3,2.312396
44003,Kent County,Rhode Island,wtk,41.698513,-71.488927,2375133,41.6972,-71.48755,0.185435
44003,Kent County,Rhode Island,bchrrr,41.698513,-71.488927,2375133,41.6972,-71.48755,0.185435
44003,Kent County,Rhode Island,nsrdb,41.698513,-71.488927,1325219,41.69,-71.5,1.319597
44005,Newport County,Rhode Island,wtk,41.548629,-71.266517,2384950,41.54677,-71.26456,0.263159
44005,Newport County,Rhode Island,bchrrr,41.548629,-71.266517,2384950,41.54677,-71.26456,0.263159
44005,Newport County,Rhode Island,nsrdb,41.548629,-71.266517,1333106,41.53,-71.26,2.14129
44007,Providence County,Rhode Island,wtk,41.857228,-71.449695,2374248,41.862297,-71.443665,0.753047
44007,Providence County,Rhode Island,bchrrr,41.857228,-71.449695,2374248,41.862297,-71.443665,0.753047
44007,Providence County,Rhode Island,nsrdb,41.857228,-71.449695,1326527,41.85,-71.46,1.172359
44009,Washington County,Rhode Island,wtk,41.467326,-71.58994,2375120,41.46682,-71.58469,0.441047
44009,Washington County,Rhode Island,bchrrr,41.467326,-71.58994,2375120,41.46682,-71.58469,0.441047
44009,Washington County,Rhode Island,nsrdb,41.467326,-71.58994,1322592,41.45,-71.58,2.097091
45001,Abbeville County,South Carolina,wtk,34.241576,-82.422067,2005225,34.233288,-82.414185,1.17231
45001,Abbeville County,South Carolina,bchrrr,34.241576,-82.422067,2005225,34.233288,-82.414185,1.17231
45001,Abbeville County,South Carolina,nsrdb,34.241576,-82.422067,1011685,34.25,-82.42,0.955781
45003,Aiken County,South Carolina,wtk,33.535712,-81.774493,2041307,33.529396,-81.78137,0.948443
45003,Aiken County,South Carolina,bchrrr,33.535712,-81.774493,2041307,33.529396,-81.78137,0.948443
45003,Aiken County,South Carolina,nsrdb,33.535712,-81.774493,1024830,33.53,-81.78,0.814836
45005,Allendale County,South Carolina,wtk,32.997049,-81.291342,2070416,32.99294,-81.300446,0.964182
45005,Allendale County,South Carolina,bchrrr,32.997049,-81.291342,2070416,32.99294,-81.300446,0.964182
45005,Allendale County,South Carolina,nsrdb,32.997049,-81.291342,1035081,33.01,-81.3,1.650973
45007,Anderson County,South Carolina,wtk,34.564694,-82.616568,1993059,34.558567,-82.616974,0.682306
45007,Anderson County,South Carolina,bchrrr,34.564694,-82.616568,1993059,34.558567,-82.616974,0.682306
45007,Anderson County,South Carolina,nsrdb,34.564694,-82.616568,1007582,34.57,-82.62,0.668472
45009,Bamberg County,South Carolina,wtk,33.26757,-81.072254,2079307,33.270443,-81.0614,1.058465
45009,Bamberg County,South Carolina,bchrrr,33.26757,-81.072254,2079307,33.270443,-81.0614,1.058465
45009,Bamberg County,South Carolina,nsrdb,33.26757,-81.072254,1040491,33.25,-81.06,2.261671
45011,Barnwell County,South Carolina,wtk,33.294537,-81.356755,2063783,33.29938,-81.36536,0.964164
45011,Barnwell County,South Carolina,bchrrr,33.294537,-81.356755,2063783,33.29938,-81.36536,0.964164
45011,Barnwell County,South Carolina,nsrdb,33.294537,-81.356755,1034168,33.29,-81.34,1.636986
45013,Beaufort County,South Carolina,wtk,32.317934,-80.786836,2103684,32.31997,-80.792175,0.550417
45013,Beaufort County,South Carolina,bchrrr,32.317934,-80.786836,2103684,32.31997,-80.792175,0.550417
45013,Beaufort County,South Carolina,nsrdb,32.317934,-80.786836,1046835,32.33,-80.78,1.487516
45015,Berkeley County,South Carolina,wtk,33.059273,-80.035022,2132633,33.06706,-80.04462,1.244888
45015,Berkeley County,South Carolina,bchrrr,33.059273,-80.035022,2132633,33.06706,-80.04462,1.244888
45015,Berkeley County,South Carolina,nsrdb,33.059273,-80.035022,1064208,33.05,-80.02,1.738752
45017,Calhoun County,South Carolina,wtk,33.677921,-80.822207,2087100,33.67647,-80.81296,0.870738
45017,Calhoun County,South Carolina,bchrrr,33.677921,-80.822207,2087100,33.67647,-80.81296,0.870738
45017,Calhoun County,South Carolina,nsrdb,33.677921,-80.822207,1045911,33.69,-80.82,1.35856
45019,Charleston County,South Carolina,wtk,32.825794,-79.978111,2139298,32.831337,-79.96869,1.0746
45019,Charleston County,South Carolina,bchrrr,32.825794,-79.978111,2139298,32.831337,-79.96869,1.0746
45019,Charleston County,South Carolina,nsrdb,32.825794,-79.978111,1065171,32.81,-79.98,1.765064
45021,Cherokee County,South Carolina,wtk,35.080961,-81.648307,2032008,35.08807,-81.64346,0.905196
45021,Cherokee County,South Carolina,bchrrr,35.080961,-81.648307,2032008,35.08807,-81.64346,0.905196
45021,Cherokee County,South Carolina,nsrdb,35.080961,-81.648307,1027272,35.09,-81.66,1.463626
45023,Chester County,South Carolina,wtk,34.704393,-81.118611,2060565,34.710045,-81.11536,0.695193
45023,Chester County,South Carolina,bchrrr,34.704393,-81.118611,2060565,34.710045,-81.11536,0.695193
45023,Chester County,South Carolina,nsrdb,34.704393,-81.118611,1039549,34.69,-81.1,2.335871
45025,Chesterfield County,South Carolina,wtk,34.681112,-80.14988,2108260,34.685654,-80.14569,0.63392
45025,Chesterfield County,South Carolina,bchrrr,34.681112,-80.14988,2108260,34.685654,-80.14569,0.63392
45025,Chesterfield County,South Carolina,nsrdb,34.681112,-80.14988,1061320,34.69,-80.14,1.338962
45027,Clarendon County,South Carolina,wtk,33.686187,-80.207853,2117098,33.68919,-80.206665,0.351544
45027,Clarendon County,South Carolina,bchrrr,33.686187,-80.207853,2117098,33.68919,-80.206665,0.351544
45027,Clarendon County,South Carolina,nsrdb,33.686187,-80.207853,1059487,33.69,-80.22,1.201182
45029,Colleton County,South Carolina,wtk,32.908812,-80.646978,2103717,32.90898,-80.657104,0.945469
45029,Colleton County,South Carolina,bchrrr,32.908812,-80.646978,2103717,32.90898,-80.657104,0.945469
45029,Colleton County,South Carolina,nsrdb,32.908812,-80.646978,1049544,32.89,-80.66,2.419445
45031,Darlington County,South Carolina,wtk,34.326094,-79.98549,2120469,34.32304,-79.98532,0.339948
45031,Darlington County,South Carolina,bchrrr,34.326094,-79.98549,2120469,34.32304,-79.98532,0.339948
45031,Darlington County,South Carolina,nsrdb,34.326094,-79.98549,1065133,34.33,-79.98,0.665425
45033,Dillon County,South Carolina,wtk,34.394769,-79.361601,2150569,34.402122,-79.354675,1.035524
45033,Dillon County,South Carolina,bchrrr,34.394769,-79.361601,2150569,34.402122,-79.354675,1.035524
45033,Dillon County,South Carolina,nsrdb,34.394769,-79.361601,1079200,34.41,-79.38,2.391188
45035,Dorchester County,South Carolina,wtk,32.995956,-80.21275,2124843,33.0029,-80.21503,0.800879
45035,Dorchester County,South Carolina,bchrrr,32.995956,-80.21275,2124843,33.0029,-80.21503,0.800879
45035,Dorchester County,South Carolina,nsrdb,32.995956,-80.21275,1059504,33.01,-80.22,1.701693
45037,Edgefield County,South Carolina,wtk,33.713075,-81.922981,2032971,33.716694,-81.91925,0.530119
45037,Edgefield County,South Carolina,bchrrr,33.713075,-81.922981,2032971,33.716694,-81.91925,0.530119
45037,Edgefield County,South Carolina,nsrdb,33.713075,-81.922981,1021546,33.73,-81.94,2.453441
45039,Fairfield County,South Carolina,wtk,34.361228,-81.069313,2067164,34.366035,-81.05841,1.134568
45039,Fairfield County,South Carolina,bchrrr,34.361228,-81.069313,2067164,34.366035,-81.05841,1.134568
45039,Fairfield County,South Carolina,nsrdb,34.361228,-81.069313,1040463,34.37,-81.06,1.296959
45041,Florence County,South Carolina,wtk,34.106059,-79.764748,2133804,34.100075,-79.76965,0.804024
45041,Florence County,South Carolina,bchrrr,34.106059,-79.764748,2133804,34.100075,-79.76965,0.804024
45041,Florence County,South Carolina,nsrdb,34.106059,-79.764748,1069920,34.09,-79.78,2.27177
45043,Georgetown County,South Carolina,wtk,33.457552,-79.250888,2167662,33.452118,-79.25946,0.998756
45043,Georgetown County,South Carolina,bchrrr,33.457552,-79.250888,2167662,33.452118,-79.25946,0.998756
45043,Georgetown County,South Carolina,nsrdb,33.457552,-79.250888,1081971,33.45,-79.26,1.19155
45045,Greenville County,South Carolina,wtk,34.844651,-82.331282,2003222,34.85263,-82.33005,0.89432
45045,Greenville County,South Carolina,bchrrr,34.844651,-82.331282,2003222,34.85263,-82.33005,0.89432
45045,Greenville County,South Carolina,nsrdb,34.844651,-82.331282,1013302,34.85,-82.34,0.993322
45047,Greenwood County,South Carolina,wtk,34.205173,-82.147925,2017506,34.213905,-82.14902,0.976163
45047,Greenwood County,South Carolina,bchrrr,34.205173,-82.147925,2017506,34.213905,-82.14902,0.976163
45047,Greenwood County,South Carolina,nsrdb,34.205173,-82.147925,1017429,34.21,-82.14,0.905098
45049,Hampton County,South Carolina,wtk,32.801593,-81.116412,2081501,32.798534,-81.12323,0.722354
45049,Hampton County,South Carolina,bchrrr,32.801593,-81.116412,2081501,32.798534,-81.12323,0.722354
45049,Hampton County,South Carolina,nsrdb,32.801593,-81.116412,1039596,32.81,-81.1,1.796292
45051,Horry County,South Carolina,wtk,33.780228,-78.937604,2180393,33.784653,-78.92743,1.061243
45051,Horry County,South Carolina,bchrrr,33.780228,-78.937604,2180393,33.784653,-78.92743,1.061243
45051,Horry County,South Carolina,nsrdb,33.780228,-78.937604,1089705,33.77,-78.94,1.158664
45053,Jasper County,South Carolina,wtk,32.407324,-81.002154,2091471,32.410942,-81.01239,1.041728
45053,Jasper County,South Carolina,bchrrr,32.407324,-81.002154,2091471,32.410942,-81.01239,1.041728
45053,Jasper County,South Carolina,nsrdb,32.407324,-81.002154,1041416,32.41,-81.02,1.701533
45055,Kershaw County,South Carolina,wtk,34.257248,-80.650786,2088243,34.26481,-80.653595,0.879592
45055,Kershaw County,South Carolina,bchrrr,34.257248,-80.650786,2088243,34.26481,-80.653595,0.879592
45055,Kershaw County,South Carolina,nsrdb,34.257248,-80.650786,1049510,34.25,-80.66,1.169056
45057,Lancaster County,South Carolina,wtk,34.804761,-80.771969,2076064,34.80603,-80.77548,0.350243
45057,Lancaster County,South Carolina,bchrrr,34.804761,-80.771969,2076064,34.80603,-80.77548,0.350243
45057,Lancaster County,South Carolina,nsrdb,34.804761,-80.771969,1046773,34.81,-80.78,0.936476
45059,Laurens County,South Carolina,wtk,34.509527,-82.032086,2019578,34.51379,-82.04028,0.887905
45059,Laurens County,South Carolina,bchrrr,34.509527,-82.032086,2019578,34.51379,-82.04028,0.887905
45059,Laurens County,South Carolina,nsrdb,34.509527,-82.032086,1019886,34.49,-82.02,2.437465
45061,Lee County,South Carolina,wtk,34.183584,-80.266884,2108232,34.183422,-80.267395,0.050338
45061,Lee County,South Carolina,bchrrr,34.183584,-80.266884,2108232,34.183422,-80.267395,0.050338
45061,Lee County,South Carolina,nsrdb,34.183584,-80.266884,1058554,34.17,-80.26,1.637856
45063,Lexington County,South Carolina,wtk,33.962228,-81.218974,2063820,33.963036,-81.217285,0.179823
45063,Lexington County,South Carolina,bchrrr,33.962228,-81.218974,2063820,33.963036,-81.217285,0.179823
45063,Lexington County,South Carolina,nsrdb,33.962228,-81.218974,1036867,33.97,-81.22,0.869373
45065,McCormick County,South Carolina,wtk,33.879297,-82.297805,2013383,33.884422,-82.30762,1.070367
45065,McCormick County,South Carolina,bchrrr,33.879297,-82.297805,2013383,33.884422,-82.30762,1.070367
45065,McCormick County,South Carolina,nsrdb,33.879297,-82.297805,1014141,33.89,-82.3,1.207246
45067,Marion County,South Carolina,wtk,34.166085,-79.340464,2153964,34.17613,-79.34454,1.17822
45067,Marion County,South Carolina,bchrrr,34.166085,-79.340464,2153964,34.17613,-79.34454,1.17822
45067,Marion County,South Carolina,nsrdb,34.166085,-79.340464,1080121,34.17,-79.34,0.437417
45069,Marlboro County,South Carolina,wtk,34.637959,-79.671686,2131609,34.644814,-79.67883,1.004066
45069,Marlboro County,South Carolina,bchrrr,34.637959,-79.671686,2131609,34.644814,-79.67883,1.004066
